popularity,vote_average,vote_count,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_Unknown,genre_War,genre_Western,release_year,has_top_director,has_top_actor,is_english,lang_target_enc
0.8154090600929007,5.128,3.8712010109078907,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,1,1,5.753220147584973
0.8132386608177657,6.322,4.9344739331306915,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.8110191011548344,3.885,2.639057329615259,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.8012838391645234,7.2,2.9444389791664403,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1995.0,0,0,0,5.707508413891873
0.7971918308465463,6.7,6.566672429803241,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,1,0,1,5.753220147584973
0.7943490610689127,7.0,3.4965075614664802,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.732174698795181
0.790273891290668,4.9,4.189654742026425,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.7827136239189884,5.664,5.8111409929767,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1995.0,0,1,1,5.753220147584973
0.7751878908961548,6.212,6.317164686747284,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1995.0,0,0,1,5.753220147584973
0.7750036270297775,5.0,1.0986122886681096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,1,0,5.356148817802503
0.7720969835383465,6.4,2.3978952727983707,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,1,1,5.753220147584973
0.7694598634091089,7.197,6.222576268071369,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.7678371261913891,6.399,5.159055299214529,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,1,1,5.753220147584973
0.7668157704851462,6.7,2.4849066497880004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1995.0,0,0,1,5.753220147584973
0.7660723105745019,6.7,4.9344739331306915,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1995.0,0,0,0,5.707508413891873
0.7632327881266331,4.7,1.3862943611198906,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.707508413891873
0.7622533789584931,7.1,6.131226489483141,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.7598708126028535,5.4,5.966146739123692,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.7578106938856675,4.937,5.209486152841421,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.754289315502183,7.4,1.6094379124341003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.707508413891873
0.7537718023763802,6.3,5.159055299214529,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.7506138802082738,7.8,4.820281565605037,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,0,5.675756997455471
0.7476827132079594,6.295,4.852030263919617,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,1,0,6.083361997226075
0.747019646024435,6.0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.707508413891873
0.740364680169056,4.294,2.8903717578961645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.7346729273884436,5.0,1.6094379124341003,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,1,0,5.356148817802503
0.7293344513216578,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.356148817802503
0.7259531322851228,5.258,5.187385805840755,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1995.0,0,1,1,5.753220147584973
0.7250817990902911,6.873,5.934894195619588,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.7225603411282949,5.2,5.204006687076795,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.7127046797754761,5.905,3.091042453358316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.7117235661328808,4.8,4.990432586778736,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.7062608197053284,6.456,4.634728988229636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.7044332525769128,5.5,5.247024072160486,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.7010161389386405,6.7,5.802118375377063,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1995.0,1,0,1,5.753220147584973
0.698731558853846,7.147,4.330733340286331,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,1,0,5.732174698795181
0.6981347220709844,4.723,4.653960350157523,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.6963420714564645,5.716,6.502790045915623,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,1,1,5.753220147584973
0.6943963999603772,5.4,3.044522437723423,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.6850646043665893,5.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.6807709094918899,7.381,5.181783550292085,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.707508413891873
0.6806696590488327,5.067,2.772588722239781,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.6804164880811269,6.3,5.075173815233827,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.6766112119198457,7.4,5.049856007249537,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1995.0,0,0,0,5.707508413891873
0.6746267309225663,6.1,5.700443573390686,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.6713104859507708,5.722,4.7535901911063645,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.6657245949819731,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.6651077235286995,3.5,3.332204510175204,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.663563878018271,2.4,2.70805020110221,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.6558605957739286,6.047,4.465908118654584,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.6550817997531528,6.464,5.996452088619021,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.654770111438941,5.7,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,6.083361997226075
0.6546142308431616,3.6,1.791759469228055,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1995.0,0,0,0,5.707508413891873
0.6537304481961538,5.7,4.3694478524670215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.707508413891873
0.6534183383309485,7.085,3.7376696182833684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.6532622468610304,7.3,6.329720905522696,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,6.315639344262294
0.6530020402555187,5.733,3.4339872044851463,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.6529499908085322,6.949,6.646390514847729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,6.083361997226075
0.6510744041380375,5.1,4.8283137373023015,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.6480452066475252,6.5,5.66988092298052,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.6478882741543304,6.4,2.9444389791664403,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.707508413891873
0.6475743352651886,6.823,5.484796933490655,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,0,6.315639344262294
0.6467890565817958,5.7,5.049856007249537,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1995.0,0,0,1,5.753220147584973
0.6466319268184766,2.0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.707508413891873
0.6452691003154813,6.987,5.75890177387728,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,1,1,5.753220147584973
0.6362593183528968,6.098,4.477336814478207,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.633768657040445,4.824,4.48863636973214,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.6272210304437784,5.2,2.3978952727983707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.6272210304437784,6.683,4.574710978503383,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1995.0,0,0,1,5.753220147584973
0.6263126923727218,4.5,1.6094379124341003,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.6209527610114587,6.438,6.285998094508865,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.6143204000139743,6.1,2.70805020110221,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1995.0,0,0,0,5.707508413891873
0.6142662977064977,6.072,5.075173815233827,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.6142662977064977,5.089,6.395261598115449,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.6099286018090118,5.024,3.7376696182833684,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1995.0,1,0,1,5.753220147584973
0.6079704831523522,6.5,6.052089168924417,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.6071534673929693,7.0,4.875197323201151,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.9805392156862744
0.6070989759344918,5.967,5.855071922202427,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.6057902893416939,5.5,4.343805421853684,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.604643781968542,8.0,0.6931471805599453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.56058389261745
0.603714693228393,6.798,5.1298987149230735,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,6.083361997226075
0.6032771761309024,5.8,4.820281565605037,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.6017991411006399,6.2,3.6375861597263857,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.6015251910126322,6.5,5.14166355650266,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5939896090267267,6.326,4.248495242049359,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1995.0,0,0,1,5.753220147584973
0.5903943729851153,4.679,5.3471075307174685,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.5854506051045711,6.365,3.8918202981106265,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1995.0,0,0,0,5.707508413891873
0.5851164363462401,6.5,3.1780538303479458,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,1,0,5.356148817802503
0.5820480080412256,4.8,1.791759469228055,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,0,5.650064458900059
0.5819362512239434,6.425,5.236441962829949,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5814331909299437,6.5,4.127134385045092,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.707508413891873
0.5805382361772911,6.15,5.968707559985366,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5779607707508279,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,1,1,5.753220147584973
0.5754328925403889,4.8,2.995732273553991,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.5697924015298403,6.191,5.3981627015177525,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5688869631792607,6.2,3.091042453358316,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1995.0,0,0,0,5.707508413891873
0.5648591602584143,5.623,5.652489180268651,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.5638354440796057,7.033,5.54907608489522,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,6.083361997226075
0.5634939723330745,5.4,2.833213344056216,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1995.0,0,0,0,5.356148817802503
0.56338012250088,7.6,4.204692619390966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.732174698795181
0.562639782480163,7.313,5.652489180268651,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1995.0,0,0,1,5.753220147584973
0.5587010840070223,6.493,4.31748811353631,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,6.083361997226075
0.556582621103719,5.8,2.3978952727983707,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,1,0,5.356148817802503
0.5565253030169811,5.0,0.6931471805599453,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.966668632075471
0.554000049149787,6.742,5.220355825078325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1995.0,0,0,1,5.753220147584973
0.5516988169755705,7.176,5.700443573390686,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5495077303583346,3.932,3.6375861597263857,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,1,1,5.753220147584973
0.5422080049946592,6.194,4.143134726391533,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5401708109604557,6.6,4.04305126783455,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.966668632075471
0.5398211606072432,4.8,4.02535169073515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1995.0,0,1,1,5.753220147584973
0.5390631651772302,4.345,4.31748811353631,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.5390048340312983,5.763,5.41610040220442,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.537895895288654,5.2,5.099866427824199,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.537370178988103,5.7,4.382026634673881,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.5362594250228008,6.9,4.90527477843843,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,0,6.083361997226075
0.5349131752950509,6.743,4.700480365792417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1995.0,0,1,0,5.966668632075471
0.5349131752950509,5.8,2.70805020110221,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.707508413891873
0.5339755836646902,5.4,4.584967478670572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5335651107354801,6.231,4.007333185232471,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,6.083361997226075
0.5315689849038904,6.0,5.598421958998375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.531392664705955,5.4,4.564348191467836,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5303929292585194,5.338,5.176149732573829,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5293921933398291,6.021,4.804021044733257,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5277417361423036,5.212,4.736198448394496,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,1,1,5.753220147584973
0.5276827408324136,5.4,4.02535169073515,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,1,1,5.753220147584973
0.5276237420418717,5.3,5.293304824724492,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5266792876891578,5.453,3.4965075614664802,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,0,6.083361997226075
0.5253200699164432,7.066,4.127134385045092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,6.315639344262294
0.5251426443607836,2.898,4.174387269895637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5244326271722076,6.372,4.976733742420574,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5236628725674826,7.5,4.382026634673881,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5198646484166605,4.836,4.219507705176107,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.5196267797190595,5.182,3.5263605246161616,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,1,0,5.966668632075471
0.5186747387093897,6.3,4.465908118654584,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5165889836550951,6.864,3.1354942159291497,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,0,5.707508413891873
0.513541931260219,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,4.118214285714286
0.5119849514858371,6.3,4.1588830833596715,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1995.0,1,0,0,5.707508413891873
0.5116852541778727,7.398,4.736198448394496,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1995.0,0,0,0,5.2933125
0.5103655179335342,5.328,4.795790545596741,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5097049960972876,5.6,3.4657359027997265,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5091041428676503,6.0,0.6931471805599453,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.707508413891873
0.5083826421148506,5.2,4.060443010546419,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5079013522487439,7.2,1.9459101490553132,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.675756997455471
0.5065766094765758,5.1,2.8903717578961645,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,0,5.966668632075471
0.5036197235156614,6.4,4.969813299576001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.5031361352816106,1.0,0.6931471805599453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.707508413891873
0.5029547293854214,4.529,3.5553480614894135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.5005934531997417,5.128,3.784189633918261,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.49907687673144263,5.9,2.0794415416798357,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,1,0,5.356148817802503
0.4970106347322626,4.25,3.4965075614664802,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.49640210310026645,5.25,2.9444389791664403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.4946352643672629,7.269,4.983606621708336,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.675756997455471
0.49286529838899784,4.0,1.6094379124341003,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.49078616842826406,6.7,4.394449154672439,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.4906637319420383,6.175,4.394449154672439,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1995.0,0,0,1,5.753220147584973
0.48907069196296127,6.3,5.214935757608986,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.48821184889440433,5.719,2.833213344056216,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.48716797541531554,6.4,3.9512437185814275,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,0,5.356148817802503
0.4855693523498258,6.357,2.70805020110221,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.356148817802503
0.4855693523498258,6.493,4.983606621708336,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,0,6.083361997226075
0.485200076127018,5.8,3.6109179126442243,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1995.0,0,0,0,5.356148817802503
0.4824261492442927,6.0,1.0986122886681096,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,0,0,5.356148817802503
0.48199395709728804,5.409,4.804021044733257,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.4814380068713986,6.2,5.0106352940962555,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1995.0,0,0,1,5.753220147584973
0.48013958643362586,5.772,3.8501476017100584,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.47846770765786495,4.25,3.8918202981106265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1995.0,0,0,1,5.753220147584973
0.478219784017076,6.621,4.07753744390572,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1995.0,0,0,0,5.707508413891873
0.4777237522608737,6.067,5.746203190540153,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,0,0,6.083361997226075
0.47710336636095857,5.6,2.8903717578961645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1995.0,0,1,0,5.356148817802503
0.4763583948837433,5.9,3.367295829986474,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.0,0,1,1,5.753220147584973
0.47461796679648105,6.4,1.6094379124341003,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,1,0,5.966668632075471
0.47412014475757513,5.398,5.062595033026967,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1995.0,0,1,1,5.753220147584973
